samples	refgenome	r1_fq_dir	r2_fq_dir	se_fq_dir	bam_dir	assembly	assembly_dir	group	batch
Colloform_Stromatolite_1		/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_1_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_1_2.fastq					Colloform	2
Colloform_Stromatolite_2		/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_2_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_2_2.fastq					Colloform	2
Colloform_Stromatolite_3		/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_3_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Colloform_Stromatolite_3_2.fastq					Colloform	2
Pustular_Stromatolite_1		/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_1_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_1_2.fastq					Pustular	1
Pustular_Stromatolite_2		/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_2_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_2_2.fastq					Pustular	1
Pustular_Stromatolite_3		/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_3_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Pustular_Stromatolite_3_2.fastq					Pustular	1
Smooth_Stromatolite_1		/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_1_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_1_2.fastq					Smooth	3
Smooth_Stromatolite_2		/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_2_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_2_2.fastq					Smooth	3
Smooth_Stromatolite_3		/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_3_1.fastq	/mnt/rna01/zyh/software/OUTPOST/example_data/Smooth_Stromatolite_3_2.fastq					Smooth	3
